response,term,coefficient,std_error,t_value,p_value,ci_low,ci_high,std_coefficient
F_kch_peak_N,x2x3,-0.034123734698457565,167.78934072630966,-0.00020337248212995036,0.9998400997171455,-354.03868859342595,353.970441124029,-5.420027569973e-06
F_kch_peak_N,x1^2,-170.35137190487228,237.28996127678752,-0.7179038295099448,0.48256654105178587,-670.9894286700708,330.28668486032626,-0.019132669807544567
F_kch_peak_N,x2^2,-170.35137190478494,237.2899612767874,-0.7179038295095771,0.4825665410520069,-670.9894286699832,330.2866848604133,-0.019132669807534756
F_kch_peak_N,x3^2,-0.053927542802869544,237.28996127678752,-0.0002272643246798191,0.9998213149126545,-500.6919843080014,500.5841292223957,-6.056762903886067e-06
a_peak_m_s2,const,2.321902259697152,0.018489011010383083,125.5828263822881,1.1312703417043913e-26,2.2828938562487164,2.3609106631455874,10.62984440054977
a_peak_m_s2,x1,-0.17993822453204034,0.008558749009164333,-21.023893134308572,1.321379816397951e-13,-0.19799560651833956,-0.16188084254574112,-0.6854187532680662
a_peak_m_s2,x2,-0.1799382245320405,0.008558749009164328,-21.023893134308604,1.3213798163979183e-13,-0.1979956065183397,-0.1618808425457413,-0.6854187532680668
a_peak_m_s2,x3,-2.938526569417529e-05,0.008558749009164332,-0.0034333599060693146,0.9973005488434514,-0.01808676725199338,0.01802799672060503,-0.00011193403863427639
a_peak_m_s2,x1x2,0.06289620584253922,0.010482283954501863,6.000238699460814,1.4332897012579615e-05,0.040780519864060394,0.08501189182101804,0.19561915114493328
a_peak_m_s2,x1x3,-4.619279759246071e-06,0.010482283954501867,-0.0004406749310833362,0.999653522229317,-0.022120305258238077,0.022111066698719588,-1.4366837765491e-05
a_peak_m_s2,x2x3,-4.619279759386021e-06,0.01048228395450186,-0.0004406749310966876,0.9996535222293066,-0.022120305258238205,0.02211106669871943,-1.4366837765926272e-05
a_peak_m_s2,x1^2,0.02050298200212502,0.014824188133102413,1.3830762142273314,0.18453867743517163,-0.01077332104982423,0.05177928505407427,0.04509090530351915
a_peak_m_s2,x2^2,0.020502982002120643,0.014824188133102408,1.3830762142270367,0.18453867743526042,-0.010773321049828592,0.05177928505406988,0.04509090530350953
a_peak_m_s2,x3^2,-7.967593194623046e-06,0.014824188133102415,-0.0005374724823433271,0.9995774157973624,-0.03128427064514387,0.031268335458754626,-1.7522621353248787e-05
a_rms_m_s2,const,1.0038051427296206,0.0010498351262955307,956.1550357642038,1.1751735394315927e-41,1.0015901842260058,1.0060201012332355,7.1298149784977465
a_rms_m_s2,x1,-0.10503946850015876,0.00048597923068582867,-216.1398304037065,1.1152810198940478e-30,-0.1060647950515631,-0.10401414194875441,-0.620770310302683
a_rms_m_s2,x2,-0.10503946850015866,0.0004859792306858283,-216.13983040370647,1.1152810198940478e-30,-0.10606479505156301,-0.10401414194875432,-0.6207703103026826
a_rms_m_s2,x3,-0.07952112177116194,0.0004859792306858285,-163.63070014111372,1.2624879994900166e-28,-0.08054644832256629,-0.0784957952197576,-0.46996002685816174
a_rms_m_s2,x1x2,0.014944610833745027,0.0005952005703852986,25.108529086372926,7.065224587986738e-15,0.01368884739841093,0.016200374269079124,0.07211363756082774
a_rms_m_s2,x1x3,0.0056280960311746895,0.0005952005703852988,9.455797442417406,3.493563854349762e-08,0.004372332595840592,0.006883859466508787,0.027157781615378337
a_rms_m_s2,x2x3,0.0056280960311746436,0.0005952005703852984,9.455797442417335,3.4935638543501437e-08,0.004372332595840547,0.0068838594665087405,0.027157781615378115
a_rms_m_s2,x1^2,0.007888704181989814,0.0008417407189710913,9.371893273302302,3.9721829834921976e-08,0.006112786500608104,0.009664621863371524,0.026916802352093136
a_rms_m_s2,x2^2,0.007888704181987064,0.0008417407189710909,9.37189327329904,3.972182983512081e-08,0.006112786500605355,0.009664621863368774,0.026916802352083755
a_rms_m_s2,x3^2,0.003722097413983185,0.0008417407189710913,4.421904905031708,0.00037322861450025805,0.0019461797326014753,0.005498015095364895,0.012700052900469092
j_peak_m_s3,const,21.35728205506549,0.035782808117342836,596.8587480621529,3.5413181896895116e-38,21.281786929080905,21.432777181050074,7.285783384088022
j_peak_m_s3,x1,-2.463357083866914,0.016564221490670203,-148.71553638994746,6.403294149794311e-28,-2.498304536402609,-2.428409631331219,-0.6992093405209933
j_peak_m_s3,x2,-2.463357083866913,0.016564221490670192,-148.7155363899475,6.403294149794266e-28,-2.498304536402608,-2.4284096313312182,-0.6992093405209932
j_peak_m_s3,x3,-0.0028037106021666976,0.016564221490670196,-0.16926304708892528,0.8675874955931533,-0.03775116313786183,0.03214374193352843,-0.0007958166739169374
j_peak_m_s3,x1x2,0.568601167572494,0.020286945319292673,28.027934152893895,1.1355906020530626e-15,0.5257994543112005,0.6114028808337876,0.13177771355256643
j_peak_m_s3,x1x3,-0.0005265335387271051,0.02028694531929268,-0.02595430363911796,0.9795960240303101,-0.04332824680002073,0.04227517972256652,-0.00012202821555647488
j_peak_m_s3,x2x3,-0.0005265335387273898,0.020286945319292666,-0.025954303639132013,0.9795960240302991,-0.04332824680002099,0.042275179722566204,-0.00012202821555654087
j_peak_m_s3,x1^2,0.28850725055559323,0.028690073209665077,10.055995620757122,1.4265148426125221e-08,0.22797648716866745,0.349038013942519,0.04727983529464556
